R12_PAS,BIO05GHG050,2030,bioenergy,land_use,year,134.15
R12_RCPA,BIO05GHG050,2110,bioenergy,land_use,year,19.71
R12_RCPA,BIO05GHG050,2100,bioenergy,land_use,year,24.19
R12_RCPA,BIO05GHG050,2090,bioenergy,land_use,year,29.44
R12_RCPA,BIO05GHG050,2080,bioenergy,land_use,year,33.36
R12_RCPA,BIO05GHG050,2070,bioenergy,land_use,year,36.26
R12_RCPA,BIO05GHG050,2060,bioenergy,land_use,year,41.72
R12_RCPA,BIO05GHG050,2055,bioenergy,land_use,year,41.92
R12_RCPA,BIO05GHG050,2050,bioenergy,land_use,year,42.43
R12_RCPA,BIO05GHG050,2045,bioenergy,land_use,year,41.62
R12_RCPA,BIO05GHG050,2040,bioenergy,land_use,year,41.97
R12_RCPA,BIO05GHG050,2035,bioenergy,land_use,year,42.56
R12_RCPA,BIO05GHG050,2030,bioenergy,land_use,year,42.52
R12_SAS,BIO05GHG050,2110,bioenergy,land_use,year,46.53
R12_SAS,BIO05GHG050,2100,bioenergy,land_use,year,85.56
R12_SAS,BIO05GHG050,2090,bioenergy,land_use,year,121.11
R12_SAS,BIO05GHG050,2080,bioenergy,land_use,year,152.35
R12_SAS,BIO05GHG050,2070,bioenergy,land_use,year,183.99
R12_SAS,BIO05GHG050,2060,bioenergy,land_use,year,214.82
R12_SAS,BIO05GHG050,2055,bioenergy,land_use,year,232.92
R12_SAS,BIO05GHG050,2050,bioenergy,land_use,year,250.34
R12_SAS,BIO05GHG050,2045,bioenergy,land_use,year,266.38
R12_SAS,BIO05GHG050,2040,bioenergy,land_use,year,287.73
R12_SAS,BIO05GHG050,2035,bioenergy,land_use,year,312.4
R12_SAS,BIO05GHG050,2030,bioenergy,land_use,year,337.4
R12_WEU,BIO05GHG050,2110,bioenergy,land_use,year,83.65
R12_WEU,BIO05GHG050,2100,bioenergy,land_use,year,91.37
R12_WEU,BIO05GHG050,2090,bioenergy,land_use,year,101.15
R12_WEU,BIO05GHG050,2080,bioenergy,land_use,year,108.71
R12_WEU,BIO05GHG050,2070,bioenergy,land_use,year,115.85
R12_WEU,BIO05GHG050,2060,bioenergy,land_use,year,122.9
R12_WEU,BIO05GHG050,2055,bioenergy,land_use,year,128.11
R12_WEU,BIO05GHG050,2050,bioenergy,land_use,year,131.83
R12_WEU,BIO05GHG050,2045,bioenergy,land_use,year,132.85
R12_WEU,BIO05GHG050,2040,bioenergy,land_use,year,134.89
R12_WEU,BIO05GHG050,2035,bioenergy,land_use,year,143.36
R12_WEU,BIO05GHG050,2030,bioenergy,land_use,year,150.22
R12_AFR,BIO05GHG020,2110,bioenergy,land_use,year,61.71
R12_AFR,BIO05GHG020,2100,bioenergy,land_use,year,111.36
R12_AFR,BIO05GHG020,2090,bioenergy,land_use,year,160.5
R12_AFR,BIO05GHG020,2080,bioenergy,land_use,year,205.8
R12_AFR,BIO05GHG020,2070,bioenergy,land_use,year,242.33
R12_AFR,BIO05GHG020,2060,bioenergy,land_use,year,281.1
R12_AFR,BIO05GHG020,2055,bioenergy,land_use,year,301.37
R12_AFR,BIO05GHG020,2050,bioenergy,land_use,year,322
R12_AFR,BIO05GHG020,2045,bioenergy,land_use,year,342.63
R12_AFR,BIO05GHG020,2040,bioenergy,land_use,year,366.28
R12_AFR,BIO05GHG020,2035,bioenergy,land_use,year,388.58
R12_AFR,BIO05GHG020,2030,bioenergy,land_use,year,416.05
R12_CHN,BIO05GHG020,2110,bioenergy,land_use,year,184.51
R12_CHN,BIO05GHG020,2100,bioenergy,land_use,year,206.15
R12_CHN,BIO05GHG020,2090,bioenergy,land_use,year,220.56
R12_CHN,BIO05GHG020,2080,bioenergy,land_use,year,237.4
R12_CHN,BIO05GHG020,2070,bioenergy,land_use,year,252.83
R12_CHN,BIO05GHG020,2060,bioenergy,land_use,year,265.08
R12_CHN,BIO05GHG020,2055,bioenergy,land_use,year,267.84
R12_CHN,BIO05GHG020,2050,bioenergy,land_use,year,271.33
R12_CHN,BIO05GHG020,2045,bioenergy,land_use,year,260.68
R12_CHN,BIO05GHG020,2040,bioenergy,land_use,year,253.39
R12_CHN,BIO05GHG020,2035,bioenergy,land_use,year,252.19
R12_CHN,BIO05GHG020,2030,bioenergy,land_use,year,255.47
R12_EEU,BIO05GHG020,2110,bioenergy,land_use,year,10.42
R12_EEU,BIO05GHG020,2100,bioenergy,land_use,year,13.03
R12_EEU,BIO05GHG020,2090,bioenergy,land_use,year,15.83
R12_EEU,BIO05GHG020,2080,bioenergy,land_use,year,18.47
R12_EEU,BIO05GHG020,2070,bioenergy,land_use,year,21.05
R12_EEU,BIO05GHG020,2060,bioenergy,land_use,year,24.1
R12_EEU,BIO05GHG020,2055,bioenergy,land_use,year,25.62
R12_EEU,BIO05GHG020,2050,bioenergy,land_use,year,27.2
R12_EEU,BIO05GHG020,2045,bioenergy,land_use,year,27.77
R12_EEU,BIO05GHG020,2040,bioenergy,land_use,year,28.55
R12_EEU,BIO05GHG020,2035,bioenergy,land_use,year,32.01
R12_EEU,BIO05GHG020,2030,bioenergy,land_use,year,34.48
R12_FSU,BIO05GHG020,2110,bioenergy,land_use,year,23.35
R12_FSU,BIO05GHG020,2100,bioenergy,land_use,year,23.46
R12_FSU,BIO05GHG020,2090,bioenergy,land_use,year,23.28
R12_FSU,BIO05GHG020,2080,bioenergy,land_use,year,25.4
R12_FSU,BIO05GHG020,2070,bioenergy,land_use,year,28.29
R12_FSU,BIO05GHG020,2060,bioenergy,land_use,year,29.19
R12_FSU,BIO05GHG020,2055,bioenergy,land_use,year,29.1
R12_FSU,BIO05GHG020,2050,bioenergy,land_use,year,28.56
R12_FSU,BIO05GHG020,2045,bioenergy,land_use,year,27.39
R12_FSU,BIO05GHG020,2040,bioenergy,land_use,year,26.1
R12_FSU,BIO05GHG020,2035,bioenergy,land_use,year,24.7
R12_FSU,BIO05GHG020,2030,bioenergy,land_use,year,23.45
R12_LAM,BIO05GHG020,2110,bioenergy,land_use,year,95.02
R12_LAM,BIO05GHG020,2100,bioenergy,land_use,year,108.38
R12_LAM,BIO05GHG020,2090,bioenergy,land_use,year,120.79
R12_LAM,BIO05GHG020,2080,bioenergy,land_use,year,129.77
R12_LAM,BIO05GHG020,2070,bioenergy,land_use,year,141.12
R12_LAM,BIO05GHG020,2060,bioenergy,land_use,year,150.8
R12_LAM,BIO05GHG020,2055,bioenergy,land_use,year,155.19
R12_LAM,BIO05GHG020,2050,bioenergy,land_use,year,162.65
R12_LAM,BIO05GHG020,2045,bioenergy,land_use,year,162.83
R12_LAM,BIO05GHG020,2040,bioenergy,land_use,year,159.6
R12_LAM,BIO05GHG020,2035,bioenergy,land_use,year,164.86
R12_LAM,BIO05GHG020,2030,bioenergy,land_use,year,178.14
R12_MEA,BIO05GHG020,2110,bioenergy,land_use,year,33.81
R12_MEA,BIO05GHG020,2100,bioenergy,land_use,year,35.24
R12_MEA,BIO05GHG020,2090,bioenergy,land_use,year,37.64
R12_MEA,BIO05GHG020,2080,bioenergy,land_use,year,38.01
R12_MEA,BIO05GHG020,2070,bioenergy,land_use,year,36.53
R12_MEA,BIO05GHG020,2060,bioenergy,land_use,year,35.95
R12_MEA,BIO05GHG020,2055,bioenergy,land_use,year,35.02
R12_MEA,BIO05GHG020,2050,bioenergy,land_use,year,32.88
R12_MEA,BIO05GHG020,2045,bioenergy,land_use,year,27.68
R12_MEA,BIO05GHG020,2040,bioenergy,land_use,year,25.64
R12_MEA,BIO05GHG020,2035,bioenergy,land_use,year,22.93
R12_MEA,BIO05GHG020,2030,bioenergy,land_use,year,20.51
R12_NAM,BIO05GHG020,2110,bioenergy,land_use,year,73.26
R12_NAM,BIO05GHG020,2100,bioenergy,land_use,year,87.88
R12_NAM,BIO05GHG020,2090,bioenergy,land_use,year,102.55
R12_NAM,BIO05GHG020,2080,bioenergy,land_use,year,117.83
R12_NAM,BIO05GHG020,2070,bioenergy,land_use,year,132.46
R12_NAM,BIO05GHG020,2060,bioenergy,land_use,year,146.49
R12_NAM,BIO05GHG020,2055,bioenergy,land_use,year,153.96
R12_NAM,BIO05GHG020,2050,bioenergy,land_use,year,160.84
R12_NAM,BIO05GHG020,2045,bioenergy,land_use,year,164.65
R12_NAM,BIO05GHG020,2040,bioenergy,land_use,year,168.9
R12_NAM,BIO05GHG020,2035,bioenergy,land_use,year,185.94
R12_NAM,BIO05GHG020,2030,bioenergy,land_use,year,202.15
R12_PAO,BIO05GHG020,2110,bioenergy,land_use,year,34.3
R12_PAO,BIO05GHG020,2100,bioenergy,land_use,year,35.87
R12_PAO,BIO05GHG020,2090,bioenergy,land_use,year,37.31
R12_PAO,BIO05GHG020,2080,bioenergy,land_use,year,37.33
R12_PAO,BIO05GHG020,2070,bioenergy,land_use,year,36.75
R12_PAO,BIO05GHG020,2060,bioenergy,land_use,year,35.72
R12_PAO,BIO05GHG020,2055,bioenergy,land_use,year,34.87
R12_PAO,BIO05GHG020,2050,bioenergy,land_use,year,33.61
R12_PAO,BIO05GHG020,2045,bioenergy,land_use,year,31.47
R12_PAO,BIO05GHG020,2040,bioenergy,land_use,year,28.88
R12_PAO,BIO05GHG020,2035,bioenergy,land_use,year,27.43
R12_PAO,BIO05GHG020,2030,bioenergy,land_use,year,25.66
R12_PAS,BIO05GHG020,2110,bioenergy,land_use,year,103.36
R12_PAS,BIO05GHG020,2100,bioenergy,land_use,year,117.22
R12_PAS,BIO05GHG020,2090,bioenergy,land_use,year,126.55
R12_PAS,BIO05GHG020,2080,bioenergy,land_use,year,130.99
R12_PAS,BIO05GHG020,2070,bioenergy,land_use,year,134.45
R12_PAS,BIO05GHG020,2060,bioenergy,land_use,year,130.87
R12_PAS,BIO05GHG020,2055,bioenergy,land_use,year,130.79
R12_PAS,BIO05GHG020,2050,bioenergy,land_use,year,131.66
R12_PAS,BIO05GHG020,2045,bioenergy,land_use,year,130.37
R12_PAS,BIO05GHG020,2040,bioenergy,land_use,year,130.66
R12_PAS,BIO05GHG020,2035,bioenergy,land_use,year,133.67
R12_PAS,BIO05GHG020,2030,bioenergy,land_use,year,134.15
R12_RCPA,BIO05GHG020,2110,bioenergy,land_use,year,19.71
R12_RCPA,BIO05GHG020,2100,bioenergy,land_use,year,24.19
R12_RCPA,BIO05GHG020,2090,bioenergy,land_use,year,29.44
R12_RCPA,BIO05GHG020,2080,bioenergy,land_use,year,33.36
R12_RCPA,BIO05GHG020,2070,bioenergy,land_use,year,36.26
R12_RCPA,BIO05GHG020,2060,bioenergy,land_use,year,41.72
R12_RCPA,BIO05GHG020,2055,bioenergy,land_use,year,41.92
R12_RCPA,BIO05GHG020,2050,bioenergy,land_use,year,42.43
R12_RCPA,BIO05GHG020,2045,bioenergy,land_use,year,41.62
R12_RCPA,BIO05GHG020,2040,bioenergy,land_use,year,41.97
R12_RCPA,BIO05GHG020,2035,bioenergy,land_use,year,42.56
R12_RCPA,BIO05GHG020,2030,bioenergy,land_use,year,42.52
R12_SAS,BIO05GHG020,2110,bioenergy,land_use,year,46.53
R12_SAS,BIO05GHG020,2100,bioenergy,land_use,year,85.56
R12_SAS,BIO05GHG020,2090,bioenergy,land_use,year,121.11
R12_SAS,BIO05GHG020,2080,bioenergy,land_use,year,152.35
R12_SAS,BIO05GHG020,2070,bioenergy,land_use,year,183.99
R12_SAS,BIO05GHG020,2060,bioenergy,land_use,year,214.82
R12_SAS,BIO05GHG020,2055,bioenergy,land_use,year,232.92
R12_SAS,BIO05GHG020,2050,bioenergy,land_use,year,250.34
R12_SAS,BIO05GHG020,2045,bioenergy,land_use,year,266.38
R12_SAS,BIO05GHG020,2040,bioenergy,land_use,year,287.73
R12_SAS,BIO05GHG020,2035,bioenergy,land_use,year,312.4
R12_SAS,BIO05GHG020,2030,bioenergy,land_use,year,337.4
R12_WEU,BIO05GHG020,2110,bioenergy,land_use,year,83.65
R12_WEU,BIO05GHG020,2100,bioenergy,land_use,year,91.37
R12_WEU,BIO05GHG020,2090,bioenergy,land_use,year,101.15
R12_WEU,BIO05GHG020,2080,bioenergy,land_use,year,108.71
R12_WEU,BIO05GHG020,2070,bioenergy,land_use,year,115.85
R12_WEU,BIO05GHG020,2060,bioenergy,land_use,year,122.9
R12_WEU,BIO05GHG020,2055,bioenergy,land_use,year,128.11
R12_WEU,BIO05GHG020,2050,bioenergy,land_use,year,131.83
R12_WEU,BIO05GHG020,2045,bioenergy,land_use,year,132.85
R12_WEU,BIO05GHG020,2040,bioenergy,land_use,year,134.89
R12_WEU,BIO05GHG020,2035,bioenergy,land_use,year,143.36
R12_WEU,BIO05GHG020,2030,bioenergy,land_use,year,150.22
R12_AFR,BIO05GHG010,2110,bioenergy,land_use,year,61.71
R12_AFR,BIO05GHG010,2100,bioenergy,land_use,year,111.36
R12_AFR,BIO05GHG010,2090,bioenergy,land_use,year,160.5
R12_AFR,BIO05GHG010,2080,bioenergy,land_use,year,205.8
R12_AFR,BIO05GHG010,2070,bioenergy,land_use,year,242.33
R12_AFR,BIO05GHG010,2060,bioenergy,land_use,year,281.1
R12_AFR,BIO05GHG010,2055,bioenergy,land_use,year,301.37
R12_AFR,BIO05GHG010,2050,bioenergy,land_use,year,322
R12_AFR,BIO05GHG010,2045,bioenergy,land_use,year,342.63
R12_AFR,BIO05GHG010,2040,bioenergy,land_use,year,366.28
R12_AFR,BIO05GHG010,2035,bioenergy,land_use,year,388.58
R12_AFR,BIO05GHG010,2030,bioenergy,land_use,year,416.05
R12_CHN,BIO05GHG010,2110,bioenergy,land_use,year,184.51
R12_CHN,BIO05GHG010,2100,bioenergy,land_use,year,206.15
R12_CHN,BIO05GHG010,2090,bioenergy,land_use,year,220.56
R12_CHN,BIO05GHG010,2080,bioenergy,land_use,year,237.4
R12_CHN,BIO05GHG010,2070,bioenergy,land_use,year,252.83
R12_CHN,BIO05GHG010,2060,bioenergy,land_use,year,265.08
R12_CHN,BIO05GHG010,2055,bioenergy,land_use,year,267.84
R12_CHN,BIO05GHG010,2050,bioenergy,land_use,year,271.33
R12_CHN,BIO05GHG010,2045,bioenergy,land_use,year,260.68
R12_CHN,BIO05GHG010,2040,bioenergy,land_use,year,253.39
R12_CHN,BIO05GHG010,2035,bioenergy,land_use,year,252.19
R12_CHN,BIO05GHG010,2030,bioenergy,land_use,year,255.47
R12_EEU,BIO05GHG010,2110,bioenergy,land_use,year,10.42
R12_EEU,BIO05GHG010,2100,bioenergy,land_use,year,13.03
R12_EEU,BIO05GHG010,2090,bioenergy,land_use,year,15.83
R12_EEU,BIO05GHG010,2080,bioenergy,land_use,year,18.47
R12_EEU,BIO05GHG010,2070,bioenergy,land_use,year,21.05
R12_EEU,BIO05GHG010,2060,bioenergy,land_use,year,24.1
R12_EEU,BIO05GHG010,2055,bioenergy,land_use,year,25.62
R12_EEU,BIO05GHG010,2050,bioenergy,land_use,year,27.2
R12_EEU,BIO05GHG010,2045,bioenergy,land_use,year,27.77
R12_EEU,BIO05GHG010,2040,bioenergy,land_use,year,28.55
R12_EEU,BIO05GHG010,2035,bioenergy,land_use,year,32.01
R12_EEU,BIO05GHG010,2030,bioenergy,land_use,year,34.48
R12_FSU,BIO05GHG010,2110,bioenergy,land_use,year,23.35
R12_FSU,BIO05GHG010,2100,bioenergy,land_use,year,23.46
R12_FSU,BIO05GHG010,2090,bioenergy,land_use,year,23.28
R12_FSU,BIO05GHG010,2080,bioenergy,land_use,year,25.4
R12_FSU,BIO05GHG010,2070,bioenergy,land_use,year,28.29
R12_FSU,BIO05GHG010,2060,bioenergy,land_use,year,29.19
R12_FSU,BIO05GHG010,2055,bioenergy,land_use,year,29.1
R12_FSU,BIO05GHG010,2050,bioenergy,land_use,year,28.56
R12_FSU,BIO05GHG010,2045,bioenergy,land_use,year,27.39
R12_FSU,BIO05GHG010,2040,bioenergy,land_use,year,26.1
R12_FSU,BIO05GHG010,2035,bioenergy,land_use,year,24.7
R12_FSU,BIO05GHG010,2030,bioenergy,land_use,year,23.45
R12_LAM,BIO05GHG010,2110,bioenergy,land_use,year,95.02
R12_LAM,BIO05GHG010,2100,bioenergy,land_use,year,108.38
R12_LAM,BIO05GHG010,2090,bioenergy,land_use,year,120.79
R12_LAM,BIO05GHG010,2080,bioenergy,land_use,year,129.77
R12_LAM,BIO05GHG010,2070,bioenergy,land_use,year,141.12
R12_LAM,BIO05GHG010,2060,bioenergy,land_use,year,150.8
R12_LAM,BIO05GHG010,2055,bioenergy,land_use,year,155.19
R12_LAM,BIO05GHG010,2050,bioenergy,land_use,year,162.65
R12_LAM,BIO05GHG010,2045,bioenergy,land_use,year,162.83
R12_LAM,BIO05GHG010,2040,bioenergy,land_use,year,159.6
R12_LAM,BIO05GHG010,2035,bioenergy,land_use,year,164.86
R12_LAM,BIO05GHG010,2030,bioenergy,land_use,year,178.14
R12_MEA,BIO05GHG010,2110,bioenergy,land_use,year,33.81
R12_MEA,BIO05GHG010,2100,bioenergy,land_use,year,35.24
R12_MEA,BIO05GHG010,2090,bioenergy,land_use,year,37.64
R12_MEA,BIO05GHG010,2080,bioenergy,land_use,year,38.01
R12_MEA,BIO05GHG010,2070,bioenergy,land_use,year,36.53
R12_MEA,BIO05GHG010,2060,bioenergy,land_use,year,35.95
R12_MEA,BIO05GHG010,2055,bioenergy,land_use,year,35.02
R12_MEA,BIO05GHG010,2050,bioenergy,land_use,year,32.88
R12_MEA,BIO05GHG010,2045,bioenergy,land_use,year,27.68
R12_MEA,BIO05GHG010,2040,bioenergy,land_use,year,25.64
R12_MEA,BIO05GHG010,2035,bioenergy,land_use,year,22.93
R12_MEA,BIO05GHG010,2030,bioenergy,land_use,year,20.51
R12_NAM,BIO05GHG010,2110,bioenergy,land_use,year,73.26
R12_NAM,BIO05GHG010,2100,bioenergy,land_use,year,87.88
R12_NAM,BIO05GHG010,2090,bioenergy,land_use,year,102.55
R12_NAM,BIO05GHG010,2080,bioenergy,land_use,year,117.83
R12_NAM,BIO05GHG010,2070,bioenergy,land_use,year,132.46
R12_NAM,BIO05GHG010,2060,bioenergy,land_use,year,146.49
R12_NAM,BIO05GHG010,2055,bioenergy,land_use,year,153.96
R12_NAM,BIO05GHG010,2050,bioenergy,land_use,year,160.84
R12_NAM,BIO05GHG010,2045,bioenergy,land_use,year,164.65
R12_NAM,BIO05GHG010,2040,bioenergy,land_use,year,168.9
R12_NAM,BIO05GHG010,2035,bioenergy,land_use,year,185.94
R12_NAM,BIO05GHG010,2030,bioenergy,land_use,year,202.15
R12_PAO,BIO05GHG010,2110,bioenergy,land_use,year,34.3
R12_PAO,BIO05GHG010,2100,bioenergy,land_use,year,35.87
R12_PAO,BIO05GHG010,2090,bioenergy,land_use,year,37.31
R12_PAO,BIO05GHG010,2080,bioenergy,land_use,year,37.33
R12_PAO,BIO05GHG010,2070,bioenergy,land_use,year,36.75
R12_PAO,BIO05GHG010,2060,bioenergy,land_use,year,35.72
R12_PAO,BIO05GHG010,2055,bioenergy,land_use,year,34.87
R12_PAO,BIO05GHG010,2050,bioenergy,land_use,year,33.61
R12_PAO,BIO05GHG010,2045,bioenergy,land_use,year,31.47
R12_PAO,BIO05GHG010,2040,bioenergy,land_use,year,28.88
R12_PAO,BIO05GHG010,2035,bioenergy,land_use,year,27.43
R12_PAO,BIO05GHG010,2030,bioenergy,land_use,year,25.66
R12_PAS,BIO05GHG010,2110,bioenergy,land_use,year,103.36
R12_PAS,BIO05GHG010,2100,bioenergy,land_use,year,117.22
R12_PAS,BIO05GHG010,2090,bioenergy,land_use,year,126.55
R12_PAS,BIO05GHG010,2080,bioenergy,land_use,year,130.99
R12_PAS,BIO05GHG010,2070,bioenergy,land_use,year,134.45
R12_PAS,BIO05GHG010,2060,bioenergy,land_use,year,130.87
R12_PAS,BIO05GHG010,2055,bioenergy,land_use,year,130.79
R12_PAS,BIO05GHG010,2050,bioenergy,land_use,year,131.66
R12_PAS,BIO05GHG010,2045,bioenergy,land_use,year,130.37
R12_PAS,BIO05GHG010,2040,bioenergy,land_use,year,130.66
R12_PAS,BIO05GHG010,2035,bioenergy,land_use,year,133.67
R12_PAS,BIO05GHG010,2030,bioenergy,land_use,year,134.15
R12_RCPA,BIO05GHG010,2110,bioenergy,land_use,year,19.71
R12_RCPA,BIO05GHG010,2100,bioenergy,land_use,year,24.19
R12_RCPA,BIO05GHG010,2090,bioenergy,land_use,year,29.44
R12_RCPA,BIO05GHG010,2080,bioenergy,land_use,year,33.36
R12_RCPA,BIO05GHG010,2070,bioenergy,land_use,year,36.26
R12_RCPA,BIO05GHG010,2060,bioenergy,land_use,year,41.72
R12_RCPA,BIO05GHG010,2055,bioenergy,land_use,year,41.92
R12_RCPA,BIO05GHG010,2050,bioenergy,land_use,year,42.43
R12_RCPA,BIO05GHG010,2045,bioenergy,land_use,year,41.62
R12_RCPA,BIO05GHG010,2040,bioenergy,land_use,year,41.97
R12_RCPA,BIO05GHG010,2035,bioenergy,land_use,year,42.56
R12_RCPA,BIO05GHG010,2030,bioenergy,land_use,year,42.52
R12_SAS,BIO05GHG010,2110,bioenergy,land_use,year,46.53
R12_SAS,BIO05GHG010,2100,bioenergy,land_use,year,85.56
R12_SAS,BIO05GHG010,2090,bioenergy,land_use,year,121.11
R12_SAS,BIO05GHG010,2080,bioenergy,land_use,year,152.35
R12_SAS,BIO05GHG010,2070,bioenergy,land_use,year,183.99
R12_SAS,BIO05GHG010,2060,bioenergy,land_use,year,214.82
R12_SAS,BIO05GHG010,2055,bioenergy,land_use,year,232.92
R12_SAS,BIO05GHG010,2050,bioenergy,land_use,year,250.34
R12_SAS,BIO05GHG010,2045,bioenergy,land_use,year,266.38
R12_SAS,BIO05GHG010,2040,bioenergy,land_use,year,287.73
R12_SAS,BIO05GHG010,2035,bioenergy,land_use,year,312.4
R12_SAS,BIO05GHG010,2030,bioenergy,land_use,year,337.4
R12_WEU,BIO05GHG010,2110,bioenergy,land_use,year,83.65
R12_WEU,BIO05GHG010,2100,bioenergy,land_use,year,91.37
R12_WEU,BIO05GHG010,2090,bioenergy,land_use,year,101.15
R12_WEU,BIO05GHG010,2080,bioenergy,land_use,year,108.71
R12_WEU,BIO05GHG010,2070,bioenergy,land_use,year,115.85
R12_WEU,BIO05GHG010,2060,bioenergy,land_use,year,122.9
R12_WEU,BIO05GHG010,2055,bioenergy,land_use,year,128.11
R12_WEU,BIO05GHG010,2050,bioenergy,land_use,year,131.83
R12_WEU,BIO05GHG010,2045,bioenergy,land_use,year,132.85
R12_WEU,BIO05GHG010,2040,bioenergy,land_use,year,134.89
R12_WEU,BIO05GHG010,2035,bioenergy,land_use,year,143.36
R12_WEU,BIO05GHG010,2030,bioenergy,land_use,year,150.22
R12_AFR,BIO05GHG000,2110,bioenergy,land_use,year,61.71
R12_AFR,BIO05GHG000,2100,bioenergy,land_use,year,111.36
R12_AFR,BIO05GHG000,2090,bioenergy,land_use,year,160.5
R12_AFR,BIO05GHG000,2080,bioenergy,land_use,year,205.8
R12_AFR,BIO05GHG000,2070,bioenergy,land_use,year,242.33
R12_AFR,BIO05GHG000,2060,bioenergy,land_use,year,281.1
R12_AFR,BIO05GHG000,2055,bioenergy,land_use,year,301.37
R12_AFR,BIO05GHG000,2050,bioenergy,land_use,year,322
R12_AFR,BIO05GHG000,2045,bioenergy,land_use,year,342.63
R12_AFR,BIO05GHG000,2040,bioenergy,land_use,year,366.28
R12_AFR,BIO05GHG000,2035,bioenergy,land_use,year,388.58
R12_AFR,BIO05GHG000,2030,bioenergy,land_use,year,416.05
R12_CHN,BIO05GHG000,2110,bioenergy,land_use,year,184.51
R12_CHN,BIO05GHG000,2100,bioenergy,land_use,year,206.15
R12_CHN,BIO05GHG000,2090,bioenergy,land_use,year,220.56
R12_CHN,BIO05GHG000,2080,bioenergy,land_use,year,237.4
R12_CHN,BIO05GHG000,2070,bioenergy,land_use,year,252.83
R12_CHN,BIO05GHG000,2060,bioenergy,land_use,year,265.08
R12_CHN,BIO05GHG000,2055,bioenergy,land_use,year,267.84
R12_CHN,BIO05GHG000,2050,bioenergy,land_use,year,271.33
R12_CHN,BIO05GHG000,2045,bioenergy,land_use,year,260.68
R12_CHN,BIO05GHG000,2040,bioenergy,land_use,year,253.39
R12_CHN,BIO05GHG000,2035,bioenergy,land_use,year,252.19
R12_CHN,BIO05GHG000,2030,bioenergy,land_use,year,255.47
R12_EEU,BIO05GHG000,2110,bioenergy,land_use,year,10.42
R12_EEU,BIO05GHG000,2100,bioenergy,land_use,year,13.03
R12_EEU,BIO05GHG000,2090,bioenergy,land_use,year,15.83
R12_EEU,BIO05GHG000,2080,bioenergy,land_use,year,18.47
R12_EEU,BIO05GHG000,2070,bioenergy,land_use,year,21.05
R12_EEU,BIO05GHG000,2060,bioenergy,land_use,year,24.1
R12_EEU,BIO05GHG000,2055,bioenergy,land_use,year,25.62
R12_EEU,BIO05GHG000,2050,bioenergy,land_use,year,27.2
R12_EEU,BIO05GHG000,2045,bioenergy,land_use,year,27.77
R12_EEU,BIO05GHG000,2040,bioenergy,land_use,year,28.55
R12_EEU,BIO05GHG000,2035,bioenergy,land_use,year,32.01
R12_EEU,BIO05GHG000,2030,bioenergy,land_use,year,34.48
R12_FSU,BIO05GHG000,2110,bioenergy,land_use,year,23.35
R12_FSU,BIO05GHG000,2100,bioenergy,land_use,year,23.46
R12_FSU,BIO05GHG000,2090,bioenergy,land_use,year,23.28
R12_FSU,BIO05GHG000,2080,bioenergy,land_use,year,25.4
R12_FSU,BIO05GHG000,2070,bioenergy,land_use,year,28.29
R12_FSU,BIO05GHG000,2060,bioenergy,land_use,year,29.19
R12_FSU,BIO05GHG000,2055,bioenergy,land_use,year,29.1
R12_FSU,BIO05GHG000,2050,bioenergy,land_use,year,28.56
R12_FSU,BIO05GHG000,2045,bioenergy,land_use,year,27.39
R12_FSU,BIO05GHG000,2040,bioenergy,land_use,year,26.1
R12_FSU,BIO05GHG000,2035,bioenergy,land_use,year,24.7
R12_FSU,BIO05GHG000,2030,bioenergy,land_use,year,23.45
R12_LAM,BIO05GHG000,2110,bioenergy,land_use,year,95.02
R12_LAM,BIO05GHG000,2100,bioenergy,land_use,year,108.38
R12_LAM,BIO05GHG000,2090,bioenergy,land_use,year,120.79
R12_LAM,BIO05GHG000,2080,bioenergy,land_use,year,129.77
R12_LAM,BIO05GHG000,2070,bioenergy,land_use,year,141.12
R12_LAM,BIO05GHG000,2060,bioenergy,land_use,year,150.8
R12_LAM,BIO05GHG000,2055,bioenergy,land_use,year,155.19
R12_LAM,BIO05GHG000,2050,bioenergy,land_use,year,162.65
R12_LAM,BIO05GHG000,2045,bioenergy,land_use,year,162.83
R12_LAM,BIO05GHG000,2040,bioenergy,land_use,year,159.6
R12_LAM,BIO05GHG000,2035,bioenergy,land_use,year,164.86
R12_LAM,BIO05GHG000,2030,bioenergy,land_use,year,178.14
R12_MEA,BIO05GHG000,2110,bioenergy,land_use,year,33.81
R12_MEA,BIO05GHG000,2100,bioenergy,land_use,year,35.24
R12_MEA,BIO05GHG000,2090,bioenergy,land_use,year,37.64
R12_MEA,BIO05GHG000,2080,bioenergy,land_use,year,38.01
R12_MEA,BIO05GHG000,2070,bioenergy,land_use,year,36.53
R12_MEA,BIO05GHG000,2060,bioenergy,land_use,year,35.95
R12_MEA,BIO05GHG000,2055,bioenergy,land_use,year,35.02
R12_MEA,BIO05GHG000,2050,bioenergy,land_use,year,32.88
R12_MEA,BIO05GHG000,2045,bioenergy,land_use,year,27.68
R12_MEA,BIO05GHG000,2040,bioenergy,land_use,year,25.64
R12_MEA,BIO05GHG000,2035,bioenergy,land_use,year,22.93
R12_MEA,BIO05GHG000,2030,bioenergy,land_use,year,20.51
R12_NAM,BIO05GHG000,2110,bioenergy,land_use,year,73.26
R12_NAM,BIO05GHG000,2100,bioenergy,land_use,year,87.88
